CustomerID,OrderDate,Product,Quantity,Price
101,2024-01-05,Laptop,1,1200
102,2024-02-15,Mobile,2,600
103,2024-02-18,Tablet,1,300
101,2024-03-10,Desktop,1,1500
102,2024-03-25,Laptop,1,1200
104,2024-04-01,Monitor,2,200
105,2024-04-15,Keyboard,3,50
103,2024-05-05,Tablet,1,300
104,2024-05-15,Monitor,1,200
105,2024-06-10,Mouse,2,25
106,2024-06-15,Mouse,3,25
107,2024-07-01,Monitor,2,200
108,2024-07-10,Laptop,1,1200
109,2024-07-15,Mobile,1,600
110,2024-08-01,Tablet,1,300
111,2024-08-05,Keyboard,2,50
112,2024-08-10,Desktop,1,1500
113,2024-08-20,Mobile,2,600
114,2024-09-01,Tablet,1,300
115,2024-09-05,Monitor,1,200
116,2024-09-10,Laptop,1,1200
117,2024-09-15,Desktop,2,1500
118,2024-10-01,Keyboard,3,50
119,2024-10-05,Tablet,1,300
120,2024-10-10,Mobile,1,600
121,2024-10-15,Laptop,1,1200
122,2024-11-01,Desktop,2,1500
123,2024-11-05,Monitor,1,200
124,2024-11-10,Keyboard,2,50
125,2024-11-15,Mouse,1,25
